id,lon,lat,address
1,80.60633448419192,28.545688465862625,central park
2,80.60515797647199,28.54956886801824,central park
3,80.6188060698002,28.542991950809533,city hall
4,80.61670406892345,28.543095707249453,city hall
5,80.63485505525325,28.424641476889583,default
6,80.64052606063407,28.49805252025286,default
7,80.63531616975278,28.566537254344944,energy center
8,80.63572172255715,28.559335665098608,energy center
9,80.62267289926855,28.51472538020962,hospital
10,80.62327511485347,28.515551804531114,hospital
11,80.61529801318473,28.540404678335964,police station
12,80.61540148486753,28.539918541701756,police station
13,80.58945819446429,28.55633908061845,residential
14,80.60784346762358,28.563201256833004,residential
15,80.63857171719715,28.526296053084344,stadium
16,80.64099336013452,28.526659671772407,stadium
17,80.62348858935454,28.54051227368435,taxi dispatch
18,80.62499379607024,28.53832452866547,taxi dispatch
